a contrario	ADV
a fortiori	ADV
a minima	ADV
a posteriori	ADV %guy
a priori	ADV
ah bon	INTJ
ainsi de suite	ADV
ainsi que	ADP %guy
ainsi que	CCONJ
ainsi que	SCONJ
alors que	SCONJ %guy
aujourd' hui	ADV
à le jour le jour	ADV %guy
à le mieux   ADV %guy
à le moins   ADV %guy
à le plus    ADV %guy
à même	  ADP %guy
à même	  ADJ %guy
à moins	  ADV %guy
à peu près    ADV %guy
à quoi bon    ADV %guy
à tout le moins	ADV
à travers ADP %guy
à travers ADV %guy
best of	  ADJ %guy
bien que	SCONJ
%bien sur	ADV guy
%bien sûr	ADV guy
ce être - à - dire	CCONJ
%de abord	ADV guy
de accord	ADV
%guy de ailleurs	ADV
de après	ADP
%de autant plus que	SCONJ guy
de autant plus	ADV
de autant que	SCONJ
de emblée	ADV
de entre	ADP %guy
de facto	ADV
de le		DET %guy
de le moins	ADV %guy
%de même que	SCONJ guy
de même	ADV
%de nouveau	ADV guy
de ores et déjà	ADV
de où	ADP %guy
de par	ADP
de sorte que	SCONJ
de telle sorte que	SCONJ
%dès lors que	SCONJ guy
dès lors	ADV
eh bien		INTJ %guy
en tant que	ADP
en tant que tel	ADV %guy
encore que  SCONJ %guy
et puis	CCONJ
ex officio	ADV
globe trotter	NOUN
grâce à		ADP %guy
grosso modo	ADV
horresco referens	VERB %guy
%hors pair	ADJ guy
%in extremis	ADV guy
in vitro	ADV %guy
in vivo		ADV %guy
le entre deux guerres	PROPN %guy
le on	 PRON %guy
le plus		ADV %guy
low cost	ADJ
ne importe quel	DET %guy
ne importe qui	PRON %guy
ne importe quoi	PRON %guy
non plus   ADV %guy
ou bien	CCONJ
parce que	SCONJ
petit à petit	ADV %guy
plus que	ADV %guy %Ex: c'est plus que moyen
pour de bon	ADV %guy
pour le moins	ADV %guy
quand bien même	SCONJ
quand même	ADV
quant à		ADP %guy
quelque peu	ADV %guy
quitte à	ADP %guy
rien que	ADV %guy
rock and roll	NOUN %guy
rythm and blues	NOUN %guy
si bien que	SCONJ
statu quo	NOUN
suite à		ADP %guy
tandis que	SCONJ
tel quel	ADJ %guy
tout en  % IRREG PARSEME
tout à fait	ADV
tout à le heure	ADV
tout à le mieux	ADV %guy
tout de même	ADV %guy
tout en	ADP %guy
un petit peu	ADV %guy
un peu	ADV %guy
